id,created_at,text
526402990052106240,2014-10-26 16:00:27,午前１時です。夜食には栄養豊富でヘルシーなブロッコリーを
526374959552020480,2014-10-26 14:09:04,畑に咲く可憐な一輪の花、そう、それはブロッコリー
526359862389665794,2014-10-26 13:09:05,生まれ変わってもブロッコリーがいい。何があってもカリフラワーだけは嫌だ。
526357765006974978,2014-10-26 13:00:45,おう、１０時だぞ。早く寝ろよ
526344752266878980,2014-10-26 12:09:02,もっと熱くなれよォ!!
526329696120610817,2014-10-26 11:09:12,渡る世間はブロッコリー
526314575495327744,2014-10-26 10:09:07,"【カリフラワーはあなたにとって役に立ちましたか？】

○人生を変えた
○非常に役に立った
○役に立った
○どちらともいえない
○役に立たなかった
○全く役に立たなかった
●さっさと消えてほしい"
526299544351301632,2014-10-26 09:09:24,むにゃむにゃ･･･これ以上ブロッコリー食べれないよ～･･･むにゃむにゃ･･･ｚｚｚ
526284397696147456,2014-10-26 08:09:12,ブロッコリーを笑うものはブロッコリーに泣く
526282340935278593,2014-10-26 08:01:02,ブロッコリーが午後５時をお知らせします。良い子は家に帰る時間だぜ
526269283379073026,2014-10-26 07:09:09,他人の自転車のサドルを抜き取ってカリフラワーを差し込む簡単なお仕事
526254168197963776,2014-10-26 06:09:05,茹でたくて　茹でたくて　震える　君(ブロコ)想うほど遠く感じて　もう一度聞かせて嘘でも　あの日のように “好きだよ”って
526239097627496449,2014-10-26 05:09:12,「んー？好きな野菜～？まずシチューによく入ってて～」(ブロッコリーだ…！) 「茹でられるのが得意で～」(ブロッコリーだ…！) 「モシャモシャしてて～」(ブロッコリーだ…！！) 「白いやつ！」(ちっ、カリフラワーか。こいつには消えてもらおう…)
526223958303989760,2014-10-26 04:09:03,( ‘ω’)今～私の～ ( ‘ω’)願～い事が～ ( ‘ω’)かな～う～な～らば～ ( ‘ω’)翼が～欲し～い ( ‘ω’)翼…？ ( ‘ω’)ブロッコリーも欲しいな ( ‘ω’)マヨネーズも欲しい ('ω' )むしろ翼いらね
526208953449865216,2014-10-26 03:09:25,茹でたがりません 勝つまでは
526207134644436992,2014-10-26 03:02:12,１２時だ。今日の昼飯にブロッコリーは入ってるか？
526193801899945985,2014-10-26 02:09:13,"右から右から 
 ( ˘ω˘ )
　　    　　  ブロコ≡=-

 ブロッコリーがやって来る
( ˘ω˘ )
 　　　ブロコ≡=-

 僕はそれを
( ˘ω˘ )
　⊃ブロコ≡=-

（ ,,ÒㅅÓ,,）ŧ‹""ŧ‹""ŧ‹"""
526178685305360384,2014-10-26 01:09:09,オッス　オラ　ブロッコリー
526163588814098432,2014-10-26 00:09:09,ブロッコリーなくして野菜界の発展は無い
