id,created_at,text
525628356151103488,2014-10-24 12:42:20,賭けずともいいんだ　賭けずとも・・・・充分楽しめる・・・・・・！
525613243331379201,2014-10-24 11:42:17,ククク・・・・それが素人の習性だ・・・・！
525598149281214465,2014-10-24 10:42:18,否定はできまい・・・好む好まざるにかかわらず人は・・・・・・金を得るためにその時間・・・・人生の多くを使っている　言い替えれば自分の存在・・・・命を削っている・・・・・・・・！
525583044959145985,2014-10-24 09:42:17,生きていれば春が来る・・・・
525567947847106560,2014-10-24 08:42:18,負けて行きつく先が 地獄うんぬんと言うより　今・・・・現在ここが すでに・・・・・・・・地獄の釜の底なのだ・・・・・・・・ ただ・・・・糸は垂れている・・・・・・
525559939217883136,2014-10-24 08:10:28,@kaiji__bot 蛇めっ・・・！蛇っ・・・！蛇っ・・・！見かけによらず・・・この男・・・人を騙し喰らう蛇っ・・・！どんなきれい言戯言をそれこそ縷々語ろうと結局は・・・勝つためには手段を選ばぬ卑劣・・・ものも言わず・・・人の背中を刺す非道・・・冷血だっ・・・！
525554908699701248,2014-10-24 07:50:29,@mitunari_kawata 負けられない・・・・・勝つ　それしか無い・・・・・
525552842468122624,2014-10-24 07:42:16,諦めるんじゃないぜ　変わるのは自分さ誰も情けなんて　かけちゃくれない今　負け犬たちの勝負の時が始まる 足掻けば足掻く程に　深みにはまって行く奈落の底へと　悪魔が手招きしてるどっちに転ぶんだい　今がお前のラストチャンス
525537756429037569,2014-10-24 06:42:19,やまない雨はないと　たかをくくってた甘ったるい夢に　うつつをぬかしてた気づいた時には　もう戻れない地獄の底に居る いつか見た甘い夢が　今は氷の世界へ最後の地獄を　見せ付けられた時には誰もが哲学者にでも　なれるもんだぜ
525522647740739584,2014-10-24 05:42:17,甘えを捨てろおまえらの甘え・・・・・・ その最もたるは　今 口々にがなりたてた その質問だ質問すれば答えが返ってくるのが当たり前か・・・・・・？バカがっ・・・・・・！とんでもない誤解だ　世間というものは とどのつまり肝心なことは 何一つ答えたりしない
525507557738024960,2014-10-24 04:42:19,そうじゃない　おまえが今することは そうじゃないだろ・・・・・・！　語ってどうする・・・・？　いくら語ったって状況は何も変わらない　今 言葉は不要だ・・・・　今 おまえらが成すべきことは　ただ勝つこと　勝つことだ・・・・・・！
525492446910615553,2014-10-24 03:42:17,行けっ・・・・！掴むんだっ・・・・！未来を・・・・！ためらうなっ・・・！おまえはできる・・・・
525477369302118401,2014-10-24 02:42:22,退くべきところは退くが兵だ
525462248790036481,2014-10-24 01:42:17,人間よりは金のほうがはるかに頼りになる・・・・・！　頼りにならんのは人の心だ・・・・・！
525447200877580290,2014-10-24 00:42:29,人生３万日しかない・・・・・・！
525432068701175809,2014-10-23 23:42:21,ギブアップ・・・・・・・・？真剣勝負にそんなものあるか・・・・プロレスじゃあるまいし・・・・・・・・・バカどもがっ・・・・・・・・・・！
525416985891713024,2014-10-23 22:42:25,やつらの精神はまるで病人・・・・どんな事態にいたろうと・・・・真剣になれぬという病だ・・・・
525406642549309440,2014-10-23 22:01:19,さぁ今日も働くのだ・・・・・！　若者こそ働かねばならぬ・・・・家に引きこもっていては成長などしない・・・・・！
525401871696277504,2014-10-23 21:42:22,よく戦ったからじゃない・・・・彼らは勝った　ゆえに今　そのすべて・・・・人格まで肯定されている・・・！
525386781345452032,2014-10-23 20:42:24,なめてなどいない・・・・・・熟知してるだけだ　人間の無力について
525371675165356032,2014-10-23 19:42:22,疑い続けること・・・・不安であり続けることが・・・・ギャンブルで生き残るために最も必要な心構えなのに・・・・素人ほどそれをすぐ捨てる　言い替えれば・・・・すぐ・・・・腹を括る・・・！
